"CodTransaccion","NroFormulario","codcampus","Marca","Categoria","tipo","Valor Unitario","Proveedor","NroSerial","EmpresaResponsable","Estado","Ubicacion","Nombre","codebar",
"244","244","te00244","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091728","Campuslands","0","Salon Apolo","te-Bodg50-9048-900-0044 GMRESC R3","*00244*",
"245","245","mou00245","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Apolo","mou-Bodg50-9048-900-0044 GMRESC R3","*00245*",
"246","246","cp00246","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","400SN39176","Campuslands","0","Salon Apolo","cp-Bodg50-9048-900-0044 GMRESC R3","*00246*",
"247","247","mon00247","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070712","Campuslands","0","Salon Apolo","mon-Bodg50-9048-900-0044 GMRESC R3","*00247*",
"248","248","te00248","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130090727","Campuslands","0","Salon Apolo","te-Bodg50-9048-900-0044 GMRESC R3","*00248*",
"249","249","mou00249","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Apolo","mou-Bodg50-9048-900-0044 GMRESC R3","*00249*",
"250","250","cp00250","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","102SN55077","Campuslands","0","Salon Apolo","cp-Bodg50-9048-900-0044 GMRESC R3","*00250*",
"251","251","mon00251","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070129","Campuslands","0","Salon Apolo","mon-Bodg50-9048-900-0044 GMRESC R3","*00251*",
"252","252","te00252","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091727","Campuslands","0","Salon Apolo","te-Bodg50-9048-900-0044 GMRESC R3","*00252*",
"253","253","mou00253","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Apolo","mou-Bodg50-9048-900-0044 GMRESC R3","*00253*",
"254","254","cp00254","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","400SN39211","Campuslands","0","Salon Apolo","cp-Bodg50-9048-900-0044 GMRESC R3","*00254*",
"255","255","mon00255","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070140","Campuslands","0","Salon Apolo","mon-Bodg50-9048-900-0044 GMRESC R3","*00255*",
"256","256","te00256","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091726","Campuslands","0","Salon Apolo","te-Bodg50-9048-900-0044 GMRESC R3","*00256*",
"257","257","mou00257","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Apolo","mou-Bodg50-9048-900-0044 GMRESC R3","*00257*",
"258","258","cp00258","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","400SN39219","Campuslands","0","Salon Apolo","cp-Bodg50-9048-900-0044 GMRESC R3","*00258*",
"259","259","mon00259","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070316","Campuslands","0","Salon Apolo","mon-Bodg50-9048-900-0044 GMRESC R3","*00259*",
"260","260","te00260","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130090725","Campuslands","0","Salon Apolo","te-Bodg50-9048-900-0044 GMRESC R3","*00260*",
"261","261","mou00261","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Apolo","mou-Bodg50-9048-900-0044 GMRESC R3","*00261*",
"262","262","cp00262","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","102SN55093","Campuslands","0","Salon Apolo","cp-Bodg50-9048-900-0044 GMRESC R3","*00262*",
"263","263","mon00263","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070153","Campuslands","0","Salon Apolo","mon-Bodg50-9048-900-0044 GMRESC R3","*00263*",
"264","264","te00264","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130090726","Campuslands","0","Salon Apolo","te-Bodg50-9048-900-0044 GMRESC R3","*00264*",
"265","265","mou00265","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Apolo","mou-Bodg50-9048-900-0044 GMRESC R3","*00265*",
"266","266","cp00266","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","400SN39210","Campuslands","0","Salon Apolo","cp-Bodg50-9048-900-0044 GMRESC R3","*00266*",
"267","267","mon00267","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070744","Campuslands","0","Salon Apolo","mon-Bodg50-9048-900-0044 GMRESC R3","*00267*",
"268","268","te00268","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091752","Campuslands","0","Salon Apolo","te-Bodg50-9048-900-0044 GMRESC R3","*00268*",
"269","269","mou00269","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Apolo","mou-Bodg50-9048-900-0044 GMRESC R3","*00269*",
"270","270","cp00270","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","400SN39168","Campuslands","0","Salon Apolo","cp-Bodg50-9048-900-0044 GMRESC R3","*00270*",
"271","271","mon00271","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070830","Campuslands","0","Salon Apolo","mon-Bodg50-9048-900-0044 GMRESC R3","*00271*",
"272","272","te00272","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130090753","Campuslands","0","Salon Apolo","te-Bodg50-9048-900-0044 GMRESC R3","*00272*",
"273","273","mou00273","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Apolo","mou-Bodg50-9048-900-0044 GMRESC R3","*00273*",
"274","274","cp00274","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","400SN39191","Campuslands","0","Salon Apolo","cp-Bodg50-9048-900-0044 GMRESC R3","*00274*",
"275","275","mon00275","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070407","Campuslands","0","Salon Apolo","mon-Bodg50-9048-900-0044 GMRESC R3","*00275*",
"276","276","te00276","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091753","Campuslands","0","Salon Apolo","te-Bodg50-9048-900-0044 GMRESC R3","*00276*",
"277","277","mou00277","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Apolo","mou-Bodg50-9048-900-0044 GMRESC R3","*00277*",
"278","278","cp00278","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","102SN55080","Campuslands","0","Salon Artemis ","cp-Bodg50-9048-900-0044 GMRESC R3","*00278*",
"279","279","mon00279","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070498","Campuslands","0","Salon Artemis ","mon-Bodg50-9048-900-0044 GMRESC R3","*00279*",
"280","280","te00280","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130090722","Campuslands","0","Salon Artemis ","te-Bodg50-9048-900-0044 GMRESC R3","*00280*",
"281","281","mou00281","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Artemis ","mou-Bodg50-9048-900-0044 GMRESC R3","*00281*",
"282","282","cp00282","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","400SN39221","Campuslands","0","Salon Artemis ","cp-Bodg50-9048-900-0044 GMRESC R3","*00282*",
"283","283","mon00283","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070464","Campuslands","0","Salon Artemis ","mon-Bodg50-9048-900-0044 GMRESC R3","*00283*",
"284","284","te00284","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130090723","Campuslands","0","Salon Artemis ","te-Bodg50-9048-900-0044 GMRESC R3","*00284*",
"285","285","mou00285","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Artemis ","mou-Bodg50-9048-900-0044 GMRESC R3","*00285*",
"286","286","cp00286","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","400SN39230","Campuslands","0","Salon Artemis ","cp-Bodg50-9048-900-0044 GMRESC R3","*00286*",
"287","287","mon00287","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070504","Campuslands","0","Salon Artemis ","mon-Bodg50-9048-900-0044 GMRESC R3","*00287*",
"288","288","te00288","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091725","Campuslands","0","Salon Artemis ","te-Bodg50-9048-900-0044 GMRESC R3","*00288*",
"289","289","mou00289","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Artemis ","mou-Bodg50-9048-900-0044 GMRESC R3","*00289*",
"290","290","cp00290","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","102SN55089","Campuslands","0","Salon Artemis ","cp-Bodg50-9048-900-0044 GMRESC R3","*00290*",
"291","291","mon00291","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070338","Campuslands","0","Salon Artemis ","mon-Bodg50-9048-900-0044 GMRESC R3","*00291*",
"292","292","te00292","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091737","Campuslands","0","Salon Artemis ","te-Bodg50-9048-900-0044 GMRESC R3","*00292*",
"293","293","mou00293","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Artemis ","mou-Bodg50-9048-900-0044 GMRESC R3","*00293*",
"294","294","cp00294","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","400SN39202","Campuslands","0","Salon Artemis ","cp-Bodg50-9048-900-0044 GMRESC R3","*00294*",
"295","295","mon00295","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070759","Campuslands","0","Salon Artemis ","mon-Bodg50-9048-900-0044 GMRESC R3","*00295*",
"296","296","te00296","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091702","Campuslands","0","Salon Artemis ","te-Bodg50-9048-900-0044 GMRESC R3","*00296*",
"297","297","mou00297","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Artemis ","mou-Bodg50-9048-900-0044 GMRESC R3","*00297*",
"298","298","cp00298","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","102SN55088","Campuslands","0","Salon Artemis ","cp-Bodg50-9048-900-0044 GMRESC R3","*00298*",
"299","299","mon00299","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070817","Campuslands","0","Salon Artemis ","mon-Bodg50-9048-900-0044 GMRESC R3","*00299*",
"300","300","te00300","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130090737","Campuslands","0","Salon Artemis ","te-Bodg50-9048-900-0044 GMRESC R3","*00300*",
"301","301","mou00301","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Artemis ","mou-Bodg50-9048-900-0044 GMRESC R3","*00301*",
"302","302","cp00302","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","400SN39226","Campuslands","0","Salon Artemis ","cp-Bodg50-9048-900-0044 GMRESC R3","*00302*",
"303","303","mon00303","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070280","Campuslands","0","Salon Artemis ","mon-Bodg50-9048-900-0044 GMRESC R3","*00303*",
"304","304","te00304","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130090706","Campuslands","0","Salon Artemis ","te-Bodg50-9048-900-0044 GMRESC R3","*00304*",
"305","305","mou00305","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Artemis ","mou-Bodg50-9048-900-0044 GMRESC R3","*00305*",
"306","306","cp00306","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","400SN39235","Campuslands","0","Salon Artemis ","cp-Bodg50-9048-900-0044 GMRESC R3","*00306*",
"307","307","mon00307","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070668","Campuslands","0","Salon Artemis ","mon-Bodg50-9048-900-0044 GMRESC R3","*00307*",
"308","308","te00308","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130090707","Campuslands","0","Salon Artemis ","te-Bodg50-9048-900-0044 GMRESC R3","*00308*",
"309","309","mou00309","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Artemis ","mou-Bodg50-9048-900-0044 GMRESC R3","*00309*",
"310","310","cp00310","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","400SN39188","Campuslands","0","Salon Artemis ","cp-Bodg50-9048-900-0044 GMRESC R3","*00310*",
"311","311","mon00311","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070138","Campuslands","0","Salon Artemis ","mon-Bodg50-9048-900-0044 GMRESC R3","*00311*",
"312","312","te00312","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091729","Campuslands","0","Salon Artemis ","te-Bodg50-9048-900-0044 GMRESC R3","*00312*",
"313","313","mou00313","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Artemis ","mou-Bodg50-9048-900-0044 GMRESC R3","*00313*",
"314","314","cp00314","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","400SN39209","Campuslands","0","Salon Artemis ","cp-Bodg50-9048-900-0044 GMRESC R3","*00314*",
"315","315","mon00315","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070451","Campuslands","0","Salon Artemis ","mon-Bodg50-9048-900-0044 GMRESC R3","*00315*",
"316","316","te00316","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130090730","Campuslands","0","Salon Artemis ","te-Bodg50-9048-900-0044 GMRESC R3","*00316*",
"317","317","mou00317","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Artemis ","mou-Bodg50-9048-900-0044 GMRESC R3","*00317*",
"318","318","cp00318","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","102SN55110","Campuslands","0","Salon Artemis ","cp-Bodg50-9048-900-0044 GMRESC R3","*00318*",
"319","319","mon00319","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070012","Campuslands","0","Salon Artemis ","mon-Bodg50-9048-900-0044 GMRESC R3","*00319*",
"320","320","te00320","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091730","Campuslands","0","Salon Artemis ","te-Bodg50-9048-900-0044 GMRESC R3","*00320*",
"321","321","mou00321","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Artemis ","mou-Bodg50-9048-900-0044 GMRESC R3","*00321*",
"322","322","cp00322","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","102SN55109","Campuslands","0","Salon Artemis ","cp-Bodg50-9048-900-0044 GMRESC R3","*00322*",
"323","323","mon00323","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070786","Campuslands","0","Salon Artemis ","mon-Bodg50-9048-900-0044 GMRESC R3","*00323*",
"324","324","te00324","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130090296","Campuslands","0","Salon Artemis ","te-Bodg50-9048-900-0044 GMRESC R3","*00324*",
"325","325","mou00325","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Artemis ","mou-Bodg50-9048-900-0044 GMRESC R3","*00325*",
"326","326","cp00326","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","102SN55103","Campuslands","0","Salon Artemis ","cp-Bodg50-9048-900-0044 GMRESC R3","*00326*",
"327","327","mon00327","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070515","Campuslands","0","Salon Artemis ","mon-Bodg50-9048-900-0044 GMRESC R3","*00327*",
"328","328","te00328","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130090724","Campuslands","0","Salon Artemis ","te-Bodg50-9048-900-0044 GMRESC R3","*00328*",
"329","329","mou00329","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Artemis ","mou-Bodg50-9048-900-0044 GMRESC R3","*00329*",
"330","330","cp00330","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","400SN39222","Campuslands","0","Salon Artemis ","cp-Bodg50-9048-900-0044 GMRESC R3","*00330*",
"331","331","mon00331","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070386","Campuslands","0","Salon Artemis ","mon-Bodg50-9048-900-0044 GMRESC R3","*00331*",
"332","332","te00332","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091724","Campuslands","0","Salon Artemis ","te-Bodg50-9048-900-0044 GMRESC R3","*00332*",
"333","333","mou00333","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Artemis ","mou-Bodg50-9048-900-0044 GMRESC R3","*00333*",
"334","334","cp00334","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","102SN55090","Campuslands","0","Salon Artemis ","cp-Bodg50-9048-900-0044 GMRESC R3","*00334*",
"335","335","mon00335","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070777","Campuslands","0","Salon Artemis ","mon-Bodg50-9048-900-0044 GMRESC R3","*00335*",
"336","336","te00336","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091723","Campuslands","0","Salon Artemis ","te-Bodg50-9048-900-0044 GMRESC R3","*00336*",
"337","337","mou00337","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Artemis ","mou-Bodg50-9048-900-0044 GMRESC R3","*00337*",
"338","338","cp00338","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","102SN55076","Campuslands","0","Salon Artemis ","cp-Bodg50-9048-900-0044 GMRESC R3","*00338*",
"339","339","mon00339","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070025","Campuslands","0","Salon Artemis ","mon-Bodg50-9048-900-0044 GMRESC R3","*00339*",
"340","340","te00340","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091720","Campuslands","0","Salon Artemis ","te-Bodg50-9048-900-0044 GMRESC R3","*00340*",
"341","341","mou00341","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Artemis ","mou-Bodg50-9048-900-0044 GMRESC R3","*00341*",
"342","342","cp00342","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","400SN39225","Campuslands","0","Salon Artemis ","cp-Bodg50-9048-900-0044 GMRESC R3","*00342*",
"343","343","mon00343","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070137","Campuslands","0","Salon Artemis ","mon-Bodg50-9048-900-0044 GMRESC R3","*00343*",
"344","344","te00344","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130090747","Campuslands","0","Salon Artemis ","te-Bodg50-9048-900-0044 GMRESC R3","*00344*",
"345","345","mou00345","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Artemis ","mou-Bodg50-9048-900-0044 GMRESC R3","*00345*",
"346","346","cp00346","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","102SN55094","Campuslands","0","Salon Artemis ","cp-Bodg50-9048-900-0044 GMRESC R3","*00346*",
"347","347","mon00347","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070565","Campuslands","0","Salon Artemis ","mon-Bodg50-9048-900-0044 GMRESC R3","*00347*",
"348","348","te00348","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091736","Campuslands","0","Salon Artemis ","te-Bodg50-9048-900-0044 GMRESC R3","*00348*",
"349","349","mou00349","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Artemis ","mou-Bodg50-9048-900-0044 GMRESC R3","*00349*",
"350","350","cp00350","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","400SN39228","Campuslands","0","Salon Artemis ","cp-Bodg50-9048-900-0044 GMRESC R3","*00350*",
"351","351","mon00351","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070574","Campuslands","0","Salon Artemis ","mon-Bodg50-9048-900-0044 GMRESC R3","*00351*",
"352","352","te00352","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130090721","Campuslands","0","Salon Artemis ","te-Bodg50-9048-900-0044 GMRESC R3","*00352*",
"353","353","mou00353","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Artemis ","mou-Bodg50-9048-900-0044 GMRESC R3","*00353*",
"354","354","cp00354","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","400SN39205","Campuslands","0","Salon Artemis ","cp-Bodg50-9048-900-0044 GMRESC R3","*00354*",
"355","355","mon00355","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070092","Campuslands","0","Salon Artemis ","mon-Bodg50-9048-900-0044 GMRESC R3","*00355*",
"356","356","te00356","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130090720","Campuslands","0","Salon Artemis ","te-Bodg50-9048-900-0044 GMRESC R3","*00356*",
"357","357","mou00357","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Artemis ","mou-Bodg50-9048-900-0044 GMRESC R3","*00357*",
"358","358","cp00358","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","102SN55087","Campuslands","0","Salon Artemis ","cp-Bodg50-9048-900-0044 GMRESC R3","*00358*",
"359","359","mon00359","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070318","Campuslands","0","Salon Artemis ","mon-Bodg50-9048-900-0044 GMRESC R3","*00359*",
"360","360","te00360","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091722","Campuslands","0","Salon Artemis ","te-Bodg50-9048-900-0044 GMRESC R3","*00360*",
"361","361","mou00361","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Artemis ","mou-Bodg50-9048-900-0044 GMRESC R3","*00361*",
"362","362","cp00362","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","400SN39177","Campuslands","0","Salon Artemis ","cp-Bodg50-9048-900-0044 GMRESC R3","*00362*",
"363","363","mon00363","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070834","Campuslands","0","Salon Artemis ","mon-Bodg50-9048-900-0044 GMRESC R3","*00363*",
"364","364","te00364","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091721","Campuslands","0","Salon Artemis ","te-Bodg50-9048-900-0044 GMRESC R3","*00364*",
"365","365","mou00365","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Artemis ","mou-Bodg50-9048-900-0044 GMRESC R3","*00365*",
