"CodTransaccion","NroFormulario","codcampus","Marca","Categoria","tipo","Valor Unitario","Proveedor","NroSerial","EmpresaResponsable","Estado","Ubicacion","Nombre","codebar",
"366","366","cp00366","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","102SN55102","Campuslands","0","Salon Artemis ","cp-Bodg50-9048-900-0044 GMRESC R3","*00366*",
"367","367","mon00367","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070199","Campuslands","0","Salon Artemis ","mon-Bodg50-9048-900-0044 GMRESC R3","*00367*",
"368","368","te00368","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130090736","Campuslands","0","Salon Artemis ","te-Bodg50-9048-900-0044 GMRESC R3","*00368*",
"369","369","mou00369","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Artemis ","mou-Bodg50-9048-900-0044 GMRESC R3","*00369*",
"370","370","cp00370","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","400SN39234","Campuslands","0","Salon Artemis ","cp-Bodg50-9048-900-0044 GMRESC R3","*00370*",
"371","371","mon00371","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070503","Campuslands","0","Salon Artemis ","mon-Bodg50-9048-900-0044 GMRESC R3","*00371*",
"372","372","te00372","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091738","Campuslands","0","Salon Artemis ","te-Bodg50-9048-900-0044 GMRESC R3","*00372*",
"373","373","mou00373","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Artemis ","mou-Bodg50-9048-900-0044 GMRESC R3","*00373*",
"374","374","cp00374","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","400SN39174","Campuslands","0","Salon Artemis ","cp-Bodg50-9048-900-0044 GMRESC R3","*00374*",
"375","375","mon00375","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070236","Campuslands","0","Salon Artemis ","mon-Bodg50-9048-900-0044 GMRESC R3","*00375*",
"376","376","te00376","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130090702","Campuslands","0","Salon Artemis ","te-Bodg50-9048-900-0044 GMRESC R3","*00376*",
"377","377","mou00377","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Artemis ","mou-Bodg50-9048-900-0044 GMRESC R3","*00377*",
"378","378","cp00378","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","102SN55095","Campuslands","0","Salon Artemis ","cp-Bodg50-9048-900-0044 GMRESC R3","*00378*",
"379","379","mon00379","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070097","Campuslands","0","Salon Artemis ","mon-Bodg50-9048-900-0044 GMRESC R3","*00379*",
"380","380","te00380","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091745","Campuslands","0","Salon Artemis ","te-Bodg50-9048-900-0044 GMRESC R3","*00380*",
"381","381","mou00381","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Artemis ","mou-Bodg50-9048-900-0044 GMRESC R3","*00381*",
"382","382","cp00382","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","102SN55086","Campuslands","0","Salon Artemis ","cp-Bodg50-9048-900-0044 GMRESC R3","*00382*",
"383","383","mon00383","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070239","Campuslands","0","Salon Artemis ","mon-Bodg50-9048-900-0044 GMRESC R3","*00383*",
"384","384","te00384","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130090746","Campuslands","0","Salon Artemis ","te-Bodg50-9048-900-0044 GMRESC R3","*00384*",
"385","385","mou00385","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Artemis ","mou-Bodg50-9048-900-0044 GMRESC R3","*00385*",
"386","386","cp00386","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","400SN39172","Campuslands","0","Salon Artemis ","cp-Bodg50-9048-900-0044 GMRESC R3","*00386*",
"387","387","mon00387","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070442","Campuslands","0","Salon Artemis ","mon-Bodg50-9048-900-0044 GMRESC R3","*00387*",
"388","388","te00388","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091746","Campuslands","0","Salon Artemis ","te-Bodg50-9048-900-0044 GMRESC R3","*00388*",
"389","389","mou00389","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Artemis ","mou-Bodg50-9048-900-0044 GMRESC R3","*00389*",
"390","390","cp00390","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","102SN55083","Campuslands","0","Salon Artemis ","cp-Bodg50-9048-900-0044 GMRESC R3","*00390*",
"391","391","mon00391","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070223","Campuslands","0","Salon Artemis ","mon-Bodg50-9048-900-0044 GMRESC R3","*00391*",
"392","392","te00392","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091747","Campuslands","0","Salon Artemis ","te-Bodg50-9048-900-0044 GMRESC R3","*00392*",
"393","393","mou00393","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Artemis ","mou-Bodg50-9048-900-0044 GMRESC R3","*00393*",
"394","394","cp00394","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","400SN39215","Campuslands","0","Salon Artemis ","cp-Bodg50-9048-900-0044 GMRESC R3","*00394*",
"395","395","mon00395","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070482","Campuslands","0","Salon Artemis ","mon-Bodg50-9048-900-0044 GMRESC R3","*00395*",
"396","396","te00396","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091744","Campuslands","0","Salon Artemis ","te-Bodg50-9048-900-0044 GMRESC R3","*00396*",
"397","397","mou00397","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Artemis ","mou-Bodg50-9048-900-0044 GMRESC R3","*00397*",
"398","398","cp00398","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","400SN39227","Campuslands","0","Salon Artemis ","cp-Bodg50-9048-900-0044 GMRESC R3","*00398*",
"399","399","mon00399","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070844","Campuslands","0","Salon Artemis ","mon-Bodg50-9048-900-0044 GMRESC R3","*00399*",
"400","400","te00400","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130090744","Campuslands","0","Salon Artemis ","te-Bodg50-9048-900-0044 GMRESC R3","*00400*",
"401","401","mou00401","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Artemis ","mou-Bodg50-9048-900-0044 GMRESC R3","*00401*",
"402","402","cp00402","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","400SN39169","Campuslands","0","Salon Artemis ","cp-Bodg50-9048-900-0044 GMRESC R3","*00402*",
"403","403","mon00403","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070418","Campuslands","0","Salon Artemis ","mon-Bodg50-9048-900-0044 GMRESC R3","*00403*",
"404","404","te00404","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130090752","Campuslands","0","Salon Artemis ","te-Bodg50-9048-900-0044 GMRESC R3","*00404*",
"405","405","mou00405","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Artemis ","mou-Bodg50-9048-900-0044 GMRESC R3","*00405*",
"406","406","cp00406","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","500SN32576","Campuslands","0","Salon Skylab","cp-Bodg50-4051-900-0005R5","*00406*",
"407","407","mon00407","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070597","Campuslands","0","Salon Skylab","mon-Bodg50-4051-900-0005R5","*00407*",
"408","408","te00408","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","CK440U-10923","Campuslands","0","Salon Skylab","te-Bodg50-4051-900-0005R5","*00408*",
"409","409","mou00409","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Skylab","mou-Bodg50-4051-900-0005R5","*00409*",
"410","410","cp00410","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","500SN32598","Campuslands","0","Salon Skylab","cp-Bodg50-4051-900-0005R5","*00410*",
"411","411","mon00411","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070864","Campuslands","0","Salon Skylab","mon-Bodg50-4051-900-0005R5","*00411*",
"412","412","te00412","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","CK440U-10924","Campuslands","0","Salon Skylab","te-Bodg50-4051-900-0005R5","*00412*",
"413","413","mou00413","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Skylab","mou-Bodg50-4051-900-0005R5","*00413*",
"414","414","cp00414","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","500SN32557","Campuslands","0","Salon Skylab","cp-Bodg50-4051-900-0005R5","*00414*",
"415","415","mon00415","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070602","Campuslands","0","Salon Skylab","mon-Bodg50-4051-900-0005R5","*00415*",
"416","416","te00416","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","CK440U-10925","Campuslands","0","Salon Skylab","te-Bodg50-4051-900-0005R5","*00416*",
"417","417","mou00417","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Skylab","mou-Bodg50-4051-900-0005R5","*00417*",
"418","418","cp00418","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","500SN32564","Campuslands","0","Salon Skylab","cp-Bodg50-4051-900-0005R5","*00418*",
"419","419","mon00419","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070823","Campuslands","0","Salon Skylab","mon-Bodg50-4051-900-0005R5","*00419*",
"420","420","te00420","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","CK440U-10926","Campuslands","0","Salon Skylab","te-Bodg50-4051-900-0005R5","*00420*",
"421","421","mou00421","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Skylab","mou-Bodg50-4051-900-0005R5","*00421*",
"422","422","cp00422","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","500SN32556","Campuslands","0","Salon Skylab","cp-Bodg50-4051-900-0005R5","*00422*",
"423","423","mon00423","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070855","Campuslands","0","Salon Skylab","mon-Bodg50-4051-900-0005R5","*00423*",
"424","424","te00424","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","CK440U-10927","Campuslands","0","Salon Skylab","te-Bodg50-4051-900-0005R5","*00424*",
"425","425","mou00425","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Skylab","mou-Bodg50-4051-900-0005R5","*00425*",
"426","426","cp00426","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","500SN32571","Campuslands","0","Salon Skylab","cp-Bodg50-4051-900-0005R5","*00426*",
"427","427","mon00427","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070180","Campuslands","0","Salon Skylab","mon-Bodg50-4051-900-0005R5","*00427*",
"428","428","te00428","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","CK440U-10936","Campuslands","0","Salon Skylab","te-Bodg50-4051-900-0005R5","*00428*",
"429","429","mou00429","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Skylab","mou-Bodg50-4051-900-0005R5","*00429*",
"430","430","cp00430","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","500SN32591","Campuslands","0","Salon Skylab","cp-Bodg50-4051-900-0005R5","*00430*",
"431","431","mon00431","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070122","Campuslands","0","Salon Skylab","mon-Bodg50-4051-900-0005R5","*00431*",
"432","432","te00432","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","CK440U-10937","Campuslands","0","Salon Skylab","te-Bodg50-4051-900-0005R5","*00432*",
"433","433","mou00433","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Skylab","mou-Bodg50-4051-900-0005R5","*00433*",
"434","434","cp00434","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","500SN32584","Campuslands","0","Salon Skylab","cp-Bodg50-4051-900-0005R5","*00434*",
"435","435","mon00435","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070784","Campuslands","0","Salon Skylab","mon-Bodg50-4051-900-0005R5","*00435*",
"436","436","te00436","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","CK440U-10935","Campuslands","0","Salon Skylab","te-Bodg50-4051-900-0005R5","*00436*",
"437","437","mou00437","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Skylab","mou-Bodg50-4051-900-0005R5","*00437*",
"438","438","cp00438","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","500SN32627","Campuslands","0","Salon Skylab","cp-Bodg50-4051-900-0005R5","*00438*",
"439","439","mon00439","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070095","Campuslands","0","Salon Skylab","mon-Bodg50-4051-900-0005R5","*00439*",
"440","440","te00440","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","CK440U-10974","Campuslands","0","Salon Skylab","te-Bodg50-4051-900-0005R5","*00440*",
"441","441","mou00441","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Skylab","mou-Bodg50-4051-900-0005R5","*00441*",
"442","442","cp00442","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","500SN32621","Campuslands","0","Salon Skylab","cp-Bodg50-4051-900-0005R5","*00442*",
"443","443","mon00443","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070221","Campuslands","0","Salon Skylab","mon-Bodg50-4051-900-0005R5","*00443*",
"444","444","te00444","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","CK440U-10932","Campuslands","0","Salon Skylab","te-Bodg50-4051-900-0005R5","*00444*",
"445","445","mou00445","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Skylab","mou-Bodg50-4051-900-0005R5","*00445*",
"446","446","cp00446","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","500SN32588","Campuslands","0","Salon Skylab","cp-Bodg50-4051-900-0005R5","*00446*",
"447","447","mon00447","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070836","Campuslands","0","Salon Skylab","mon-Bodg50-4051-900-0005R5","*00447*",
"448","448","te00448","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","CK440U-10934","Campuslands","0","Salon Skylab","te-Bodg50-4051-900-0005R5","*00448*",
"449","449","mou00449","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Skylab","mou-Bodg50-4051-900-0005R5","*00449*",
"450","450","cp00450","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","500SN32626","Campuslands","0","Salon Skylab","cp-Bodg50-4051-900-0005R5","*00450*",
"451","451","mon00451","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070776","Campuslands","0","Salon Skylab","mon-Bodg50-4051-900-0005R5","*00451*",
"452","452","te00452","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","CK440U-10933","Campuslands","0","Salon Skylab","te-Bodg50-4051-900-0005R5","*00452*",
"453","453","mou00453","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Skylab","mou-Bodg50-4051-900-0005R5","*00453*",
"454","454","cp00454","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","500SN32596","Campuslands","0","Salon Skylab","cp-Bodg50-4051-900-0005R5","*00454*",
"455","455","mon00455","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070605","Campuslands","0","Salon Skylab","mon-Bodg50-4051-900-0005R5","*00455*",
"456","456","te00456","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","CK440U-10928","Campuslands","0","Salon Skylab","te-Bodg50-4051-900-0005R5","*00456*",
"457","457","mou00457","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Skylab","mou-Bodg50-4051-900-0005R5","*00457*",
"458","458","cp00458","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","500SN32567","Campuslands","0","Salon Skylab","cp-Bodg50-4051-900-0005R5","*00458*",
"459","459","mon00459","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070511","Campuslands","0","Salon Skylab","mon-Bodg50-4051-900-0005R5","*00459*",
"460","460","te00460","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","CK440U-11024","Campuslands","0","Salon Skylab","te-Bodg50-4051-900-0005R5","*00460*",
"461","461","mou00461","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Skylab","mou-Bodg50-4051-900-0005R5","*00461*",
"462","462","cp00462","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","500SN32585","Campuslands","0","Salon Skylab","cp-Bodg50-4051-900-0005R5","*00462*",
"463","463","mon00463","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070408","Campuslands","0","Salon Skylab","mon-Bodg50-4051-900-0005R5","*00463*",
"464","464","te00464","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","CK440U-10931","Campuslands","0","Salon Skylab","te-Bodg50-4051-900-0005R5","*00464*",
"465","465","mou00465","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Skylab","mou-Bodg50-4051-900-0005R5","*00465*",
"466","466","cp00466","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","500SN32572","Campuslands","0","Salon Skylab","cp-Bodg50-4051-900-0005R5","*00466*",
"467","467","mon00467","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070209","Campuslands","0","Salon Skylab","mon-Bodg50-4051-900-0005R5","*00467*",
"468","468","te00468","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","CK440U-11023","Campuslands","0","Salon Skylab","te-Bodg50-4051-900-0005R5","*00468*",
"469","469","mou00469","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Skylab","mou-Bodg50-4051-900-0005R5","*00469*",
"470","470","cp00470","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","500SN32599","Campuslands","0","Salon Skylab","cp-Bodg50-4051-900-0005R5","*00470*",
"471","471","mon00471","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070285","Campuslands","0","Salon Skylab","mon-Bodg50-4051-900-0005R5","*00471*",
"472","472","te00472","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","CK440U-11026","Campuslands","0","Salon Skylab","te-Bodg50-4051-900-0005R5","*00472*",
"473","473","mou00473","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Skylab","mou-Bodg50-4051-900-0005R5","*00473*",
"474","474","cp00474","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","500SN32581","Campuslands","0","Salon Skylab","cp-Bodg50-4051-900-0005R5","*00474*",
"475","475","mon00475","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070086","Campuslands","0","Salon Skylab","mon-Bodg50-4051-900-0005R5","*00475*",
"476","476","te00476","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","CK440U-11025","Campuslands","0","Salon Skylab","te-Bodg50-4051-900-0005R5","*00476*",
"477","477","mou00477","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Skylab","mou-Bodg50-4051-900-0005R5","*00477*",
"478","478","cp00478","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","500SN32619","Campuslands","0","Salon Skylab","cp-Bodg50-4051-900-0005R5","*00478*",
"479","479","mon00479","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070669","Campuslands","0","Salon Skylab","mon-Bodg50-4051-900-0005R5","*00479*",
"480","480","te00480","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","CK440U-10930","Campuslands","0","Salon Skylab","te-Bodg50-4051-900-0005R5","*00480*",
"481","481","mou00481","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Skylab","mou-Bodg50-4051-900-0005R5","*00481*",
"482","482","cp00482","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","500SN32575","Campuslands","0","Salon Skylab","cp-Bodg50-4051-900-0005R5","*00482*",
"483","483","mon00483","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070692","Campuslands","0","Salon Skylab","mon-Bodg50-4051-900-0005R5","*00483*",
"484","484","te00484","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","CK440U-10929","Campuslands","0","Salon Skylab","te-Bodg50-4051-900-0005R5","*00484*",
"485","485","mou00485","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Salon Skylab","mou-Bodg50-4051-900-0005R5","*00485*",
"486","486","cp00486","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","500SN32595","Campuslands","0","Sala asesoria","cp-Bodg50-4051-900-0005R5","*00486*",
"487","487","mon00487","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070057","Campuslands","0","Sala asesoria","mon-Bodg50-4051-900-0005R5","*00487*",
"488","488","te00488","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","CK440U-10760","Campuslands","0","Sala asesoria","te-Bodg50-4051-900-0005R5","*00488*",
"489","489","mou00489","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","KBM130091713 ","Campuslands","0","Sala asesoria","mou-Bodg50-4051-900-0005R5","*00489*",
"490","490","cp00490","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","500SN32604","Campuslands","0","Sala asesoria","cp-Bodg50-4051-900-0005R5","*00490*",
"491","491","mon00491","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","COM2024CM21070575","Campuslands","0","Sala asesoria","mon-Bodg50-4051-900-0005R5","*00491*",
"492","492","te00492","COMPUMAX","EQUIPO DE COMPUTO","mon","11000","Compumax Computer ","CK440U-10656","Campuslands","0","Sala asesoria","te-Bodg50-4051-900-0005R5","*00492*",
